845;2728;2578;127;120;736869.00
846;1384;2791;153;120;549185.00
847;1230;3050;130;120;320937.00
848;65;1893;176;121;560718.00
849;2836;3128;29;121;717542.00
850;723;3301;181;121;124132.00
851;2801;4326;92;121;990389.00
852;3947;4820;215;121;329505.00
853;125;4013;124;121;782764.00
854;4620;3712;126;121;383466.00
855;3565;710;8;121;228345.00
856;4047;4481;212;121;153269.00
857;2439;3129;196;121;931048.00
858;47;812;213;121;179984.00
859;3753;984;114;122;341481.00
860;525;4589;95;122;901158.00
861;4639;4534;147;122;813245.00
862;3214;4854;57;122;394860.00
863;236;314;142;122;191430.00
864;4841;558;55;123;417979.00
865;3119;1270;212;124;97415.00
866;1409;611;80;124;749072.00
867;1512;3577;73;124;798846.00
868;1353;158;109;124;442438.00
869;803;3517;130;124;299748.00
870;1265;2703;190;125;300285.00
871;167;4073;213;125;363893.00
872;322;4991;73;125;609319.00
873;234;3054;192;125;804654.00
874;4917;1763;29;125;880166.00
875;890;874;50;125;211792.00
876;1971;1898;149;125;178377.00
877;3170;3743;37;125;248140.00
878;4389;932;152;126;161401.00
879;3532;4665;93;126;864285.00
880;4774;4104;10;126;764066.00
881;2307;3401;75;127;887568.00
882;2074;895;85;127;427094.00
883;2572;487;184;127;122636.00
884;1217;3131;173;128;672837.00
885;499;827;42;128;17992.00
886;824;1124;162;128;989963.00
887;4131;1609;58;128;612092.00
888;2037;4166;181;128;961809.00
889;2524;963;136;128;185442.00
890;2606;4808;134;129;174800.00
891;2757;1102;48;129;703808.00
892;3268;4567;177;129;47750.00
893;2492;1562;140;129;369115.00
894;3033;4172;65;129;38346.00
895;1723;2288;145;129;588177.00
896;846;4789;26;129;452475.00
897;3853;995;77;130;613192.00
898;932;2292;106;130;593447.00
899;4836;4478;56;130;871581.00
900;3903;4384;27;130;189889.00
901;4575;667;185;130;74623.00
902;2102;1481;158;130;508032.00
903;3776;158;13;130;243101.00
904;2104;4437;172;130;162770.00
905;2065;1155;160;130;65680.00
906;3509;497;81;130;198822.00
907;3440;4977;115;130;810279.00
908;4415;853;84;130;325363.00
909;4696;2198;113;130;579652.00
910;3326;2266;108;130;810200.00
911;3289;1320;101;131;829657.00
912;2218;3657;119;131;131726.00
913;3368;4559;211;131;929943.00
914;1278;308;98;131;778599.00
915;2288;2166;206;131;957602.00
916;4333;1666;126;131;842460.00
917;2210;1777;146;131;617068.00
918;2756;2384;50;132;434474.00
919;989;1005;97;133;143229.00
920;3729;2245;6;133;498772.00
921;510;2355;136;133;899716.00
922;2162;4299;24;134;725916.00
923;4514;3636;31;134;225383.00
924;4597;3182;181;134;435141.00
925;1694;3959;25;134;984245.00
926;61;4242;63;134;515417.00
927;3744;2668;99;134;140142.00
928;2137;22;84;134;716248.00
929;2579;3871;189;134;506983.00
930;1367;2751;105;134;569204.00
931;793;2954;53;134;303405.00
932;4479;222;116;134;498473.00
933;2359;481;51;134;856047.00
934;1649;1940;174;134;459692.00
935;262;4310;155;135;173623.00
936;521;1439;144;135;567924.00
937;2144;4010;152;135;171003.00
938;704;1782;113;135;913074.00
939;3813;2233;111;135;889951.00
940;1044;4462;4;135;777330.00
941;636;2125;65;135;229359.00
942;1802;1716;158;135;434947.00
943;4895;4618;119;136;459024.00
944;2048;3435;101;136;805348.00
945;3973;1875;69;136;250240.00
946;2452;4094;165;136;22406.00
947;4109;2159;55;136;227972.00
948;1922;1240;170;136;882933.00
949;1534;3579;78;136;577423.00
950;109;3077;71;136;223119.00
951;1265;4064;72;136;364739.00
952;3771;2062;9;136;900776.00
953;3322;3867;137;138;757200.00
954;964;1571;30;138;363153.00
955;317;2550;133;138;540502.00
956;367;4702;4;138;879510.00
957;3899;4073;74;138;386870.00
958;3642;1362;143;138;369391.00
959;211;4004;70;138;407237.00
960;2741;335;192;139;762356.00
961;3667;1193;136;139;473162.00
962;1713;3367;101;139;130132.00
963;3644;3777;198;139;36372.00
964;2606;1723;106;139;911509.00
965;3185;1979;105;139;41877.00
966;2806;694;74;139;557126.00
967;2147;3431;175;140;198092.00
968;1866;968;2;140;107684.00
969;4033;2852;158;140;694171.00
970;4177;2539;12;140;814839.00
971;1207;3485;194;140;272061.00
972;4306;1213;178;140;801753.00
973;1463;4203;125;140;492200.00
974;3696;3878;152;140;609028.00
975;209;2834;117;140;160074.00
976;1750;3589;118;140;377081.00
977;4831;4279;123;140;927540.00
978;1495;2656;123;141;5569.00
979;3425;117;174;141;189251.00
980;906;1862;44;142;955290.00
981;2473;1065;47;143;478687.00
982;2520;1019;149;143;363518.00
983;3825;1611;108;143;496009.00
984;2747;1550;28;143;642472.00
985;3076;4199;157;143;552718.00
986;1418;2006;149;143;114689.00
987;4234;4768;115;144;303571.00
988;1018;7;80;144;256997.00
989;2171;1396;182;144;231400.00
990;3965;4387;141;144;39689.00
991;1362;3943;17;144;680218.00
992;4692;2530;121;144;832066.00
993;236;1447;142;144;283288.00
994;394;4735;167;144;738400.00
995;3453;3472;12;144;490526.00
996;4948;3927;33;144;338758.00
997;4386;2626;146;144;980811.00
998;4995;2324;193;144;522943.00
999;3436;4732;54;145;11054.00
1000;1485;2333;62;145;208258.00
1001;4207;2573;71;145;546078.00
1002;3621;662;127;145;512327.00
1003;4260;1953;173;145;164536.00
1004;650;2399;158;145;757323.00
1005;4430;476;86;145;258702.00
1006;3479;4631;61;145;803377.00
1007;4625;3248;103;145;389210.00
1008;3813;789;141;145;291573.00
1009;3425;2131;65;145;722334.00
1010;4102;4563;53;146;124624.00
1011;1496;3679;70;146;492142.00
1012;2925;177;151;146;814202.00
1013;866;1595;146;146;316457.00
1014;1785;1078;173;146;35081.00
1015;200;3681;177;146;999220.00
1016;1447;1592;175;146;512971.00
1017;3492;1038;215;146;191035.00
1018;3624;2144;107;146;141423.00
1019;2564;3692;67;147;390113.00
1020;1618;4712;40;147;274807.00
1021;2632;4464;127;147;37058.00
1022;2544;3012;20;147;595158.00
1023;4471;3691;167;147;131386.00
1024;222;1435;21;147;69945.00
1025;4950;1191;139;147;27351.00
1026;1184;2032;200;147;321849.00
1027;4038;4699;89;147;227436.00
1028;2630;1486;146;147;931999.00
1029;3811;108;183;147;453528.00
1030;548;3548;173;147;458154.00
1031;2159;680;79;147;357042.00
1032;2604;1269;201;147;883382.00
1033;619;1143;140;148;276165.00
1034;918;40;208;148;15532.00
1035;1533;1588;134;148;759336.00
1036;3084;2157;89;148;710450.00
1037;626;4832;15;148;692307.00
1038;4935;2785;13;149;607634.00
1039;162;4166;80;149;651745.00
1040;1508;2641;84;149;377175.00
1041;3313;1130;111;150;855744.00
1042;1516;4323;20;150;869395.00
1043;4689;1561;126;150;41143.00
1044;4813;2889;53;150;15307.00
1045;201;1393;57;150;312480.00
1046;3014;1964;216;150;954657.00
1047;1730;1518;148;150;506736.00
1048;2457;2272;159;150;917905.00
1049;4012;3007;18;150;434233.00
1050;4500;933;186;150;658151.00
1051;3264;4074;94;150;322008.00
1052;2138;1467;156;151;212312.00
1053;4833;1193;156;151;229408.00
1054;680;2513;116;151;758917.00
1055;2323;968;216;151;933158.00
1056;2225;4207;15;151;478211.00
1057;4991;216;183;151;615817.00
1058;595;1330;29;151;910566.00
1059;4694;2661;171;151;65276.00
1060;656;2946;48;151;858967.00
1061;3444;3225;77;151;474266.00
1062;4402;913;100;151;854461.00
1063;4110;3849;98;151;704536.00
1064;1398;4720;125;152;750407.00
1065;661;1220;75;152;132186.00
1066;2520;2630;85;152;99635.00
1067;1683;318;51;152;955627.00
1068;1225;73;30;152;288707.00
1069;2726;3083;89;152;1115.00
1070;4443;766;194;152;769542.00
1071;3692;4788;153;152;999835.00
1072;534;2215;131;152;503384.00
1073;3304;2997;76;152;293620.00
1074;3709;355;57;152;668012.00
1075;4187;2237;44;152;282022.00
1076;4781;2399;63;152;626035.00
1077;999;2601;201;152;227233.00
1078;2046;3259;16;153;946213.00
1079;2671;2724;77;153;709366.00
1080;2142;3735;130;153;158394.00
1081;437;130;163;153;44579.00
1082;1986;4612;127;153;21395.00
1083;3570;1514;169;153;643842.00
1084;2013;4637;136;154;656903.00
1085;4084;1693;183;154;105234.00
1086;3323;590;186;154;60323.00
1087;895;3140;111;154;647910.00
1088;3529;2079;155;154;861935.00
1089;3859;4861;91;154;782948.00
1090;4190;2637;22;154;176598.00
1091;4055;1577;58;154;442179.00
1092;4166;1695;189;154;431721.00
1093;2954;1565;4;154;286386.00
1094;2600;4269;131;155;326753.00
1095;87;3882;5;155;119405.00
1096;159;1394;129;155;453990.00
1097;113;3284;211;155;94464.00
1098;4111;4;185;155;279927.00
1099;1320;3076;213;155;449363.00
1100;4096;209;156;155;237883.00
1101;619;4784;163;155;933912.00
1102;2045;1314;165;155;731921.00
1103;2977;3401;181;155;156470.00
1104;3441;2745;70;155;896295.00
1105;254;2358;78;156;89492.00
1106;4913;3290;33;156;858402.00
1107;4433;621;92;156;695160.00
1108;3057;3721;5;156;124254.00
1109;3282;2681;96;157;138838.00
1110;3082;1226;42;157;373511.00
1111;4564;4878;177;157;636474.00
1112;4489;111;62;157;873973.00
1113;2946;2683;76;158;857732.00
1114;3803;1341;159;158;56129.00
1115;1607;3306;166;158;150370.00
1116;566;486;192;158;203274.00
1117;126;3006;142;158;647431.00
1118;393;72;19;158;855049.00
1119;680;3167;174;158;856031.00
1120;2299;3178;24;158;661476.00
1121;4583;4664;141;158;463292.00
1122;2599;2600;38;158;291718.00
1123;991;4512;208;158;773658.00
1124;818;2976;192;158;723356.00
1125;1127;4172;168;158;168103.00
1126;2064;1099;80;159;115648.00
1127;826;1160;202;159;133930.00
1128;2672;4303;188;159;227047.00
1129;4503;4851;177;159;788476.00
1130;1328;617;200;160;940010.00
1131;4022;4714;199;160;389346.00
1132;2704;4402;133;161;861397.00
1133;2927;2721;207;161;485996.00
1134;3818;1161;42;161;638373.00
1135;2159;716;86;161;616525.00
1136;3062;342;19;161;499567.00
1137;4471;3513;75;161;564481.00
1138;2540;287;140;161;188612.00
1139;3735;3467;75;161;158017.00
1140;1497;4737;43;161;80424.00
1141;3420;1013;12;161;693669.00
1142;1600;255;58;161;258613.00
1143;294;1739;31;162;864276.00
1144;1560;740;128;162;625076.00
1145;3636;4451;8;162;345888.00
1146;3149;3882;155;162;877510.00
1147;235;1439;107;162;44999.00
1148;2312;1714;46;162;677055.00
1149;1240;611;48;162;450991.00
1150;926;1511;149;162;302126.00
1151;4028;525;190;162;211860.00
1152;3015;2208;181;162;516117.00
1153;4673;4934;43;162;524699.00
1154;4237;3455;17;162;613435.00
1155;1792;295;105;162;903566.00
1156;757;4718;137;162;978330.00
1157;3598;3592;94;163;966808.00
1158;3054;389;24;163;244069.00
1159;1893;2991;4;163;966652.00
1160;26;2217;88;163;916601.00
1161;815;2062;197;163;123713.00
1162;298;643;135;163;125328.00
1163;4574;3950;47;163;341003.00
1164;3858;4317;101;163;75024.00
1165;2255;2484;148;163;693230.00
1166;4876;484;72;163;440350.00
1167;1620;4054;23;163;929219.00
1168;18;1460;163;163;256383.00
1169;902;211;182;163;244943.00
1170;418;2838;154;164;96100.00
1171;3652;3511;134;164;541.00
1172;3556;2494;170;164;331301.00
1173;277;1;76;164;928127.00
1174;276;4589;82;164;253078.00
1175;532;1271;84;164;651385.00
1176;2387;639;98;164;886531.00
1177;4752;145;196;164;269458.00
1178;3482;4379;159;164;950101.00
1179;2910;1786;20;165;78085.00
1180;4697;3907;169;165;118966.00
1181;3026;4470;55;165;695700.00
1182;3980;1747;23;165;591726.00
1183;2893;723;139;165;899466.00
1184;3690;51;148;165;302495.00
1185;3810;1014;101;166;907871.00
1186;2312;2924;174;166;937957.00
1187;4023;3030;214;166;507581.00
1188;3022;4154;180;166;521665.00
1189;2977;981;95;166;62168.00
1190;5;4769;63;166;971874.00
1191;4215;1250;191;166;931689.00
1192;4039;566;90;166;546844.00
1193;1938;3264;93;166;612389.00
1194;4428;4525;206;166;939354.00
1195;1598;2076;122;166;452972.00
1196;1273;1886;27;166;408304.00
1197;3751;1259;172;167;414499.00
1198;3531;2833;164;167;355105.00
1199;3643;4770;152;167;473860.00
1200;2942;1122;49;167;520215.00
1201;3362;1032;189;167;773492.00
1202;3797;2030;152;167;757031.00
1203;4609;440;184;168;866727.00
1204;2746;4662;4;168;788014.00
1205;3333;2664;199;168;834962.00
1206;787;451;47;168;902676.00
1207;3733;996;135;168;604607.00
1208;4418;4304;155;168;500408.00
1209;2901;504;103;168;37653.00
1210;4128;1866;86;168;278222.00
1211;1360;3065;214;169;641947.00
1212;656;1786;215;169;389497.00
1213;2703;1265;43;169;111803.00
1214;2132;3405;79;169;987367.00
1215;3420;1000;34;169;884220.00
1216;2152;675;150;169;341526.00
1217;4265;3128;169;169;893189.00
1218;4567;418;201;169;94910.00
1219;4199;1655;55;169;964725.00
1220;322;4879;127;169;657162.00
1221;839;2728;71;169;711366.00
1222;1950;1516;207;169;844303.00
1223;231;3478;87;170;329547.00
1224;1316;4796;134;170;646446.00
1225;1926;4746;65;170;600387.00
1226;3981;4273;121;170;908518.00
1227;1257;2925;88;170;252131.00
1228;3228;4746;162;170;449020.00
1229;3377;3130;146;170;807143.00
1230;691;4601;77;170;918056.00
1231;3284;1368;131;170;754786.00
1232;1983;1907;165;170;957516.00
1233;3531;2348;147;170;974382.00
1234;359;1356;142;170;701120.00
1235;369;4385;16;170;4946.00
1236;613;3401;140;170;2817.00
1237;3884;3803;51;171;797795.00
1238;3388;2670;150;171;302813.00
1239;1856;3715;51;171;912300.00
1240;4743;3488;100;171;47491.00
1241;273;1798;55;171;239703.00
1242;3508;4939;104;171;991615.00
1243;1685;744;215;171;172026.00
1244;3837;1412;92;171;877041.00
1245;3092;3655;207;171;582395.00
1246;200;1328;111;171;184070.00
1247;4875;2095;86;171;518805.00
1248;877;3782;121;171;181381.00
1249;3235;2910;99;172;595647.00
1250;2516;299;58;172;533702.00
1251;3402;910;87;172;704635.00
1252;973;4289;179;172;454673.00
1253;4257;1029;209;172;987923.00
1254;669;822;103;172;709913.00
1255;2380;3313;23;172;465389.00
1256;1515;1328;99;172;364569.00
1257;3203;4594;111;172;703057.00
1258;3677;405;46;172;324219.00
1259;3343;1492;60;172;37896.00
1260;2665;2935;18;172;933434.00
1261;812;3740;190;172;618893.00
1262;3905;3603;31;172;290888.00
1263;4246;3240;83;173;652351.00
1264;2430;4879;30;173;663942.00
1265;4409;3313;177;173;454226.00
1266;3151;434;202;173;765752.00
1267;603;2315;85;173;254527.00
1268;3075;2867;186;174;667062.00
1269;3484;1898;190;174;466164.00
1270;2113;29;40;174;617341.00
1271;3711;2863;152;174;578473.00
1272;1510;3742;88;175;695662.00
1273;249;732;206;175;609128.00
1274;1062;3289;112;175;696264.00
1275;372;3147;66;175;303161.00
1276;4222;2541;59;175;842271.00
1277;2158;3923;65;175;180568.00
1278;3487;3297;154;175;459852.00
1279;4514;1241;161;175;693927.00
1280;4159;3666;174;175;693483.00
1281;2900;2869;16;175;877518.00
1282;4746;1204;199;175;945830.00
1283;3280;1069;201;175;23992.00
1284;2852;628;194;176;805621.00
1285;1782;1260;115;176;965208.00
1286;628;451;184;176;796740.00
1287;3866;2804;97;176;136520.00
1288;1500;3307;9;176;27199.00
1289;4729;4539;35;176;852660.00
1290;4501;1518;36;176;665275.00
1291;4555;2861;98;176;43407.00
1292;4595;3676;4;176;453470.00
1293;2050;4061;69;176;178897.00
1294;4336;4835;176;177;19767.00
1295;1389;3427;164;177;242331.00
1296;1509;1950;147;177;960620.00
1297;2178;118;199;177;361439.00
1298;3793;1121;116;177;659713.00
1299;2958;3325;170;177;405738.00
1300;1946;4892;175;177;130600.00
1301;761;542;212;177;76145.00
1302;686;3528;91;177;162063.00
1303;3486;2480;82;177;980013.00
1304;3245;506;72;177;965263.00
1305;2415;2423;202;178;861112.00
1306;2299;3155;42;178;485663.00
1307;1867;3667;163;178;701012.00
1308;3432;1011;58;178;989744.00
1309;1694;4045;176;178;857514.00
1310;1537;3607;187;178;584525.00
1311;698;1157;23;178;338471.00
1312;1557;2898;137;178;813706.00
1313;792;4198;47;178;729511.00
1314;1879;515;44;178;221320.00
1315;4193;1827;138;178;530295.00
1316;3321;4888;92;179;211919.00
1317;82;4025;213;179;71343.00
1318;1571;4385;176;179;144484.00
1319;4723;1846;126;179;307827.00
1320;1546;2882;139;179;543388.00
1321;3091;4901;107;179;453732.00
1322;1907;2421;8;179;160124.00
1323;2969;3068;94;179;108881.00
1324;4291;3069;156;179;933752.00
1325;2981;1949;123;179;507575.00
1326;4984;2118;19;179;970346.00
1327;2410;4079;106;179;344281.00
1328;4804;4565;179;180;285214.00
1329;4740;227;166;180;994104.00
1330;3934;471;22;180;712465.00
1331;3744;282;114;180;345652.00
1332;4504;3885;83;180;191542.00
1333;1257;3374;38;180;600117.00
1334;1992;2882;56;181;331840.00
1335;1808;1372;20;181;103458.00
1336;2697;949;179;181;569252.00
1337;304;4504;80;181;283156.00
1338;208;1389;146;181;955396.00
1339;4991;1341;30;181;77102.00
1340;2272;1354;134;182;903549.00
1341;3073;4337;55;182;623980.00
1342;735;943;31;182;291526.00
1343;2769;2476;95;182;363840.00
1344;4061;3643;108;182;564958.00
1345;3391;665;83;182;201429.00
1346;2408;333;121;183;352789.00
1347;2638;476;201;183;628333.00
1348;3181;3025;26;183;403728.00
1349;2293;1227;81;183;365105.00
1350;2889;1434;173;184;903625.00
1351;792;4513;70;184;292859.00
1352;555;3863;199;184;877615.00
1353;1318;4327;57;184;975975.00
1354;1238;1520;100;184;222825.00
1355;1476;3180;133;184;911317.00
1356;4986;1314;188;184;71179.00
1357;1942;2683;22;184;729304.00
1358;433;1329;202;184;122795.00
1359;1464;4165;67;184;367752.00
1360;1184;4425;198;184;615985.00
1361;1142;3398;36;184;870461.00
1362;1795;2152;42;185;991715.00
1363;2733;3207;156;185;154315.00
1364;4382;4612;13;185;650550.00
1365;10;368;73;185;76230.00
1366;351;3193;7;185;406095.00
1367;4955;4699;211;185;317269.00
1368;2751;71;81;185;448724.00
1369;174;4386;40;185;773602.00
1370;2206;1916;84;185;365033.00
1371;2373;1141;17;185;328260.00
1372;683;1651;186;185;515075.00
1373;1757;1272;134;185;93091.00
1374;1548;1653;184;185;953586.00
1375;3402;4326;12;186;159157.00
1376;4376;3700;17;186;813136.00
1377;1112;4459;37;186;800323.00
1378;902;2596;37;186;673360.00
1379;2304;2572;24;186;162414.00
1380;4682;2957;111;186;452816.00
1381;349;110;176;186;514559.00
1382;439;2438;68;186;856092.00
1383;4424;2685;139;186;129242.00
1384;3169;1157;138;186;212161.00
1385;2310;1177;73;187;986203.00
1386;4974;1506;155;187;282153.00
1387;3515;1954;99;188;40846.00
1388;1934;3975;184;188;25207.00
1389;2800;2625;87;189;141770.00
1390;2264;2093;197;189;469158.00
1391;2710;4713;50;189;733499.00
1392;1977;4490;92;189;8305.00
1393;197;567;154;191;825587.00
1394;1312;4307;6;191;450677.00
1395;2799;3398;51;191;684045.00
1396;4421;565;121;191;241707.00
1397;62;2487;137;191;579776.00
1398;2701;4492;44;191;774458.00
1399;82;4285;149;191;994559.00
1400;1178;4690;59;191;252543.00
1401;1763;782;82;191;739828.00
1402;4567;4815;53;191;863251.00
1403;3978;2391;169;191;388318.00
1404;795;4141;44;191;724927.00
1405;1557;1239;151;191;271206.00
1406;2298;3859;37;191;475425.00
1407;3427;3379;4;192;605036.00
1408;2875;3429;214;192;475082.00
1409;153;3456;2;192;307070.00
1410;2365;834;25;192;274330.00
1411;4874;3684;34;193;907276.00
1412;3530;2295;153;193;489536.00
1413;4731;2205;114;193;197295.00
1414;49;2577;135;193;40884.00
1415;381;2005;49;193;350965.00
1416;734;2711;112;193;16318.00
1417;3644;4480;135;193;876987.00
1418;3688;2165;202;193;107049.00
1419;1427;2954;169;193;135622.00
1420;154;915;24;194;223091.00
1421;4690;4920;45;195;140353.00
1422;1968;1555;37;195;165812.00
1423;4590;1225;72;195;659770.00
1424;3924;3550;131;195;904590.00
1425;4300;2090;35;195;197235.00
1426;986;1495;55;195;633410.00
1427;1395;433;18;196;354024.00
1428;4289;1189;97;196;136414.00
1429;93;311;155;196;438862.00
1430;1511;4680;84;196;423997.00
1431;1482;3002;85;196;159644.00
1432;4711;4343;73;197;900803.00
1433;2477;4800;90;197;28577.00
1434;4147;3931;61;197;688125.00
1435;2374;1174;165;197;672379.00
1436;2918;3088;51;197;754556.00
1437;1428;2598;162;197;473489.00
1438;4613;1186;65;198;163236.00
1439;2315;3247;39;198;411245.00
1440;2294;2312;152;198;497757.00
1441;3260;1766;140;198;958118.00
1442;3456;420;199;198;44476.00
1443;3950;61;163;200;94072.00
1444;131;3463;212;200;411211.00
1445;2634;4055;119;200;760658.00
1446;1910;300;26;201;175840.00
1447;4921;1796;157;201;410134.00
1448;2108;3886;196;201;437780.00
1449;1438;1863;65;201;769349.00
1450;1248;3040;21;201;123011.00
1451;4044;2031;28;201;417505.00
1452;2079;3092;116;201;675298.00
1453;2931;4014;42;201;27120.00
1454;656;4119;127;201;51899.00
1455;250;3230;120;201;940104.00
1456;4295;3113;114;201;463441.00
1457;1375;1243;85;202;507493.00
1458;1728;1578;42;202;353489.00
1459;3218;1841;147;202;821411.00
1460;1292;4442;195;202;228054.00
1461;243;4615;192;202;143710.00
1462;1504;3353;152;202;856463.00
1463;1165;3900;122;202;912794.00
1464;2377;2738;113;202;147778.00
1465;2509;1187;161;202;129190.00
1466;380;4181;44;202;786915.00
1467;3987;2341;78;202;183698.00
1468;1829;3210;27;202;49133.00
